,vmm,year,T_av,pH_av,O2_av,O2_sat_av,con_av,Cl_av,BOC_av,COD_av,KjN_av,NH4_av,NO3_av,NO2_av,Nt_av,Pt_av,oPO4_av,SO4_av,SM_av,T_max,pH_max,O2_max,O2_sat_max,con_max,Cl_max,BOC_max,COD_max,KjN_max,NH4_max,NO3_max,NO2_max,Nt_max,Pt_max,oPO4_max,SO4_max,SM_max,T_min,pH_min,O2_min,O2_sat_min,con_min,Cl_min,BOC_min,COD_min,KjN_min,NH4_min,NO3_min,NO2_min,Nt_min,Pt_min,oPO4_min,SO4_min,SM_min,T,pH,O2,O2_sat,con,Cl,BOC,COD,KjN,NH4,NO3,NO2,Nt,Pt,oPO4,SO4,SM,site,updist,netcen,updist2,Updist3
Cl_max,0.046125466,-0.309975998,0.198172712,0.174369253,-0.171102177,-0.12847173,0.049877064,0.906611916,-0.054294841,0.090449993,0.316226326,0.327141338,0.322175249,0.003255246,0.402186475,0.53378821,-0.020483981,0.186920256,-0.174350373,0.266694519,0.172129757,-0.316223805,-0.136221458,0.510313674,1,-0.052232656,-0.032866056,0.453331027,0.364047256,0.422213574,-0.004783822,0.350839987,0.397212348,-0.016023465,0.052842531,-0.127725235,0.121669809,0.162598299,-0.062415616,-0.06032331,-0.38700602,0.769779121,-0.074057618,0.132882284,-0.068475529,0.138551827,-0.10913258,-0.014541278,0.316455452,0.454132215,-0.025527996,0.214109471,-0.102032283,-0.013746586,0.294868593,0.004151172,-0.011515712,0.155665648,0.828568602,-0.043005451,0.277763095,0.553067592,0.505615857,-0.12754422,-0.005004238,0.364563017,0.594965895,-0.020890383,0.077701109,-0.099731291,0.08044191,-0.259684654,0.084087446,-0.190924487,0.0425534
BOC_max,-0.105340307,0.166457822,-0.348664142,0.049306379,-0.429982342,-0.523521663,0.178273768,-0.019763214,0.942144862,-0.034978745,0.196066446,0.461861613,-0.446401369,0.733401617,-0.315093157,0.201378116,0.749492253,0.322560332,-0.043938057,-0.028056716,0.179284511,-0.104270249,-0.168397026,0.278746892,-0.052232656,1,0.025748624,0.165260045,0.271077817,-0.315924799,0.731630342,-0.294684235,0.33760971,0.758086856,0.403048684,-0.136582295,-0.227284221,0.07186221,-0.445578232,-0.425214954,-0.02385948,-0.063787362,0.81329135,0.003612926,-0.045672548,0.667333205,-0.435158761,0.736616881,-0.368314528,0.124609271,0.746446861,0.21918823,0.027265525,-0.346427343,0.054206097,-0.10040438,-0.256884758,0.22671503,-0.103716139,0.716044562,-0.153803473,-0.079160396,0.096386758,-0.275872564,0.740267401,-0.347667553,-0.053568492,0.744955269,0.355619267,-0.098740566,-0.128477117,0.162310821,0.007535268,0.37731775,0.441538428
COD_max,-0.050400593,0.233309959,0.082620167,-0.551748088,-0.538105654,-0.56650444,-0.53115669,0.0353007,-0.116693522,0.871726596,0.426661567,0.304300874,-0.175313041,-0.250180958,0.074064924,0.518512972,-0.249897437,-0.320613445,0.35435859,0.269918429,-0.370344524,-0.335594266,-0.39793164,-0.363007017,-0.032866056,0.025748624,1,0.468644944,0.442489461,0.047863297,-0.223808231,0.335706206,0.647474696,-0.244758825,-0.260171459,0.326572634,-0.29528909,-0.594746982,-0.462822261,-0.479006525,-0.497700276,-0.049634622,-0.269848406,0.588985467,0.259776305,0.106142912,-0.396510961,-0.271978267,-0.094377555,0.341459119,-0.252020547,-0.50523789,0.081778545,0.034219457,-0.415141364,-0.232608972,-0.281806407,-0.269217352,-0.109168914,-0.183137637,0.396904753,0.207757416,0.199187333,-0.30390528,-0.228599358,-0.055530003,0.235245421,-0.252262586,-0.324140849,0.083067273,-0.055003244,-0.201532138,-0.373525446,-0.238175449,0.037410203
KjN_max,0.055109653,0.036310382,0.223548569,-0.248867676,-0.636376043,-0.591791502,-0.389472212,0.655352378,0.084760848,0.639455012,0.909132406,0.824094476,0.290644867,-0.067867491,0.632165803,0.845865151,-0.087862334,0.056744144,-0.005698169,0.049774896,-0.139188495,-0.414500733,-0.243166046,0.131807452,0.453331027,0.165260045,0.468644944,1,0.918517965,0.552740599,-0.0664921,0.724635603,0.670566495,-0.080464698,-0.007795562,-0.027242332,0.24825167,-0.221876313,-0.437540566,-0.454760964,-0.491228434,0.617183883,-0.002252754,0.539385419,0.2416182,0.394912308,-0.320896922,-0.100553049,0.413126097,0.69537634,-0.095946334,-0.086353509,0.053245467,-0.023762713,-0.163789505,-0.368943447,-0.405096659,0.161629704,0.334768599,-0.012337068,0.588937215,0.822105599,0.804128492,-0.198515796,-0.089553894,0.537430486,0.78557277,-0.089584998,-0.066833458,-0.013337853,-0.09327956,-0.185250366,-0.006368455,-0.177301912,-0.108791443
NH4_max,-0.039130397,0.141146564,0.282140299,-0.286506281,-0.695981028,-0.656502955,-0.418044274,0.535277849,0.285549503,0.530250518,0.855026295,0.93526974,0.176535957,0.20275108,0.535079977,0.762392404,0.174319782,0.004706678,0.047027321,0.17083763,-0.22136844,-0.428590617,-0.285734207,0.060827713,0.364047256,0.271077817,0.442489461,0.918517965,1,0.450036932,0.210200864,0.678968499,0.580668269,0.179522232,-0.069833472,-0.01005569,0.247228629,-0.256668652,-0.530546069,-0.534993095,-0.439336601,0.517067855,0.248624058,0.41987885,0.212501949,0.597239287,-0.33372966,0.165680353,0.319958561,0.647458673,0.167659115,-0.099967376,0.09737883,0.08205133,-0.173830385,-0.49534804,-0.514706672,0.118710766,0.281963023,0.274718025,0.450291073,0.777466685,0.810463458,-0.286567913,0.181018293,0.395199422,0.735390071,0.173323932,-0.104918331,0.001632944,-0.180620361,-0.290410243,-0.209679881,-0.184873444,-0.070686707
NO3_max,0.259753999,-0.259342109,0.250790479,0.027414675,-0.044992661,0.029955546,-0.088739134,0.615613564,-0.268456917,0.181657117,0.373304107,0.337686808,0.913887612,-0.16471598,0.913790987,0.400057422,-0.214076988,0.243830143,-0.015383672,0.054651519,-0.118311256,-0.342845515,-0.140257639,0.239836499,0.422213574,-0.315924799,0.047863297,0.552740599,0.450036932,1,-0.1690358,0.850150296,0.099037896,-0.215070885,0.166344009,0.029590938,0.265801567,0.075950141,0.13611206,0.13163884,-0.063229444,0.628863486,-0.213867145,-0.038107048,-0.056930208,-0.023806747,0.331723652,-0.207085759,0.782162202,0.347625762,-0.218265994,0.171232844,0.016517449,-0.000708363,0.117667569,0.027317621,0.043606657,0.269084635,0.404319573,-0.121638581,0.419932086,0.658534829,0.590757028,0.370273827,-0.216391084,0.875260849,0.548061813,-0.212328664,0.29604505,-0.026821457,-0.162549452,-0.127796286,0.10580082,-0.219641418,-0.128744241
NO2_max,-0.039048473,0.014216249,-0.234139181,-0.036252867,-0.160712384,-0.221123353,0.006694329,-0.01325782,0.892993704,-0.313285835,-0.118278558,0.362970367,-0.182922505,0.997729978,-0.210159811,-0.082160823,0.992284299,-0.142832491,-0.008150272,0.000969144,-0.078329112,-0.156989867,-0.176879992,0.057981824,-0.004783822,0.731630342,-0.223808231,-0.0664921,0.210200864,-0.1690358,1,-0.223894138,-0.094085013,0.991991456,-0.082410869,-0.03841501,-0.031281777,-0.026261422,-0.129323919,-0.114507212,0.044848893,-0.024711004,0.930049956,-0.293225818,-0.315625498,0.58417709,-0.169322383,0.993435301,-0.198975007,-0.052624469,0.99223575,-0.123586817,0.0988358,-0.185325105,0.008216704,-0.112080776,-0.179504567,0.078907521,0.00702322,0.945278999,-0.182845223,-0.001074218,0.207714544,-0.21043716,0.994922151,-0.227329244,-0.030259401,0.992277439,-0.082817315,-0.032064822,-0.279155434,0.058651154,-0.170419784,0.139309264,0.17024629
Nt_max,0.106438779,-0.058754933,0.391227837,-0.104681073,-0.355711005,-0.267541049,-0.186138143,0.505850177,-0.299159664,0.363259385,0.637330731,0.524321584,0.70515516,-0.229494228,0.877861864,0.549814316,-0.275758768,0.157008599,0.038499908,0.206561115,-0.181242771,-0.338083875,-0.18659444,0.137913099,0.350839987,-0.294684235,0.335706206,0.724635603,0.678968499,0.850150296,-0.223894138,1,0.353112714,-0.274126203,0.071810811,0.057743334,0.199209458,-0.051249436,-0.20150874,-0.203118481,-0.203127515,0.510268752,-0.29310504,0.178852614,0.184795359,0.161163649,0.224686113,-0.271564484,0.707792461,0.46961139,-0.280029375,0.076191811,0.005071038,0.119875203,-0.011446617,-0.206874623,-0.185383501,0.162215297,0.305784338,-0.194336611,0.367636298,0.655759852,0.558413869,0.296191248,-0.262346943,0.791734971,0.559854482,-0.275721774,0.216433099,-0.018909346,-0.135203405,-0.267330103,-0.059095356,-0.312439836,-0.137630492
Pt_max,-0.115102575,0.13032594,0.053040831,-0.23148743,-0.716465754,-0.737090736,-0.177605487,0.436706079,0.136155472,0.625254158,0.706528992,0.559621442,-0.068417052,-0.115717672,0.272612667,0.85381997,-0.119592494,-0.149879009,0.246183363,0.282364245,-0.009475365,-0.425689654,-0.369283781,0.149284331,0.397212348,0.33760971,0.647474696,0.670566495,0.580668269,0.099037896,-0.094085013,0.353112714,1,-0.107935104,-0.22864472,0.268854313,-0.075991933,-0.229391682,-0.59260259,-0.605354001,-0.548366911,0.297577399,-0.064633305,0.661222767,0.422260753,0.370190861,-0.307093087,-0.136830101,0.153834596,0.696946483,-0.125197856,-0.203381059,0.051636337,-0.13954648,-0.13348368,-0.234432883,-0.332871841,0.109473313,0.254076455,-0.073224226,0.326564984,0.312251272,0.345714311,-0.12900009,-0.085509261,0.185229974,0.459270937,-0.125178491,-0.112543211,0.010130833,0.093359808,-0.30572394,-0.187354063,-0.231354658,0.028092979
oPO4_max,-0.019263824,0.002834958,-0.245938275,-0.021247033,-0.143453781,-0.204764882,0.012622004,-0.034042529,0.908683774,-0.330647456,-0.130031965,0.335652407,-0.241001568,0.996279048,-0.268866679,-0.108047127,0.999876004,0.142363382,-0.051386976,-0.04062707,-0.064068726,-0.130612467,-0.157589698,0.058907152,-0.016023465,0.758086856,-0.244758825,-0.080464698,0.179522232,-0.215070885,0.991991456,-0.274126203,-0.107935104,1,0.042437934,-0.087618171,-0.018450529,-0.007788379,-0.109017604,-0.092507624,0.04974888,-0.037446615,0.935173291,-0.303574195,-0.323838121,0.583131745,-0.217399425,0.998208166,-0.258395286,-0.086058117,0.999740044,0.086557037,0.067664591,-0.199680072,0.003343447,-0.094636399,-0.164066638,0.072352365,-0.019826985,0.941246858,-0.21083405,-0.017344336,0.181963605,-0.242335992,0.993845391,-0.273545265,-0.061828991,0.99973383,0.1075798,-0.053322792,-0.262284527,0.078212915,-0.107484982,0.160787075,0.142226422
SO4_max,0.25680554,-0.105721962,0.091590165,0.597486111,0.326258385,0.346390665,0.560397938,0.114902771,0.581026376,-0.26678303,-0.00810425,-0.046257945,0.186112841,0.041783713,0.131035682,-0.16063852,0.063671474,0.877821483,-0.287328245,0.028997289,0.484699307,0.381016193,0.322951724,0.602938308,0.052842531,0.403048684,-0.260171459,-0.007795562,-0.069833472,0.166344009,-0.082410869,0.071810811,-0.22864472,0.042437934,1,-0.189040089,-0.254529238,0.527430504,0.182538079,0.217728142,0.419911319,0.143169129,0.767297075,-0.28534158,-0.006099063,0.026570783,0.19117235,0.222234103,0.118136812,-0.111249841,0.005351481,0.649068835,-0.234582954,0.227186865,0.624344883,0.216439473,0.341823541,0.513355052,0.06898917,0.235552729,-0.079138885,-0.031774356,-0.05997047,0.190744712,-0.263655756,0.114561795,-0.050356601,0.095220003,0.68656464,-0.163720884,-0.105044692,0.46288087,0.457745271,0.274306271,0.256929296
SM_max,-0.111891831,0.026994878,-0.16383238,-0.066818069,0.012103158,-0.029744047,0.024842765,-0.077627046,-0.16333657,0.171566398,-0.032797201,-0.022698144,0.132657916,-0.060065786,0.119625764,0.179348577,-0.086183664,-0.116726778,0.876896551,0.127942789,-0.069469878,-0.091800062,-0.178972923,-0.056989262,-0.127725235,-0.136582295,0.326572634,-0.027242332,-0.01005569,0.029590938,-0.03841501,0.057743334,0.268854313,-0.087618171,-0.189040089,1,-0.104418503,-0.039408202,0.030870271,0.057901579,-0.01809927,-0.12719947,-0.171598473,0.061817613,0.205137385,-0.048420088,0.227293254,-0.078201839,0.141400382,0.211102237,-0.084294193,-0.107258091,0.394924364,0.023199006,0.007810506,0.01075309,0.015882139,0.098919824,-0.018704775,-0.08113011,-0.05467866,-0.098561086,-0.047362375,0.206266228,-0.042567381,0.116757294,0.013138626,-0.08695804,0.009963373,0.181339583,-0.125056496,-0.12252947,-0.308681602,-0.093765763,0.09977942
T_min,0.135785169,0.156433186,0.578795345,0.032564568,-0.124372779,0.061727415,-0.107094686,0.209286145,-0.169819395,-0.047636237,0.236144606,0.241587411,0.213575653,-0.006065242,0.264474398,0.157638306,-0.016426799,-0.057052269,-0.024921653,-0.114429406,-0.030088652,-0.196569427,0.147858099,0.054340262,0.121669809,-0.227284221,-0.29528909,0.24825167,0.247228629,0.265801567,-0.031281777,0.199209458,-0.075991933,-0.018450529,-0.254529238,-0.104418503,1,0.1458526,0.112563832,0.113239943,-0.035618691,0.330169425,-0.083809733,0.10754538,-0.015923234,0.105807373,0.058177959,-0.009251048,0.266571313,0.214137624,-0.018354713,0.083023503,0.071141499,0.132513685,-0.062215175,-0.247090055,-0.181545182,0.113148359,0.238339304,-0.149326671,0.138797056,0.343267774,0.314045494,0.072596593,-0.019397575,0.340257036,0.411502973,-0.014294888,-0.020652548,0.060828516,0.120856648,-0.272450062,0.228293851,-0.202849336,-0.426840477
pH_min,0.036271093,-0.210521435,0.089567018,0.950836614,0.512553004,0.559300249,0.828593383,0.140043568,0.035968437,-0.585343775,-0.171611188,-0.221525998,0.242566,-0.004061459,0.111925977,-0.191212658,-0.006957821,0.605800394,-0.070019666,-0.088723027,0.803765347,0.461327899,0.431055008,0.736179656,0.162598299,0.07186221,-0.594746982,-0.221876313,-0.256668652,0.075950141,-0.026261422,-0.051249436,-0.229391682,-0.007788379,0.527430504,-0.039408202,0.1458526,1,0.407593789,0.479545015,0.551386507,0.217985382,0.055051077,-0.391423998,-0.053097931,-0.06977034,0.404341729,0.013704719,0.198942136,-0.058758426,-0.006544993,0.654356549,-0.033617542,0.173909982,0.876315357,0.414605886,0.556671448,0.566550293,0.194980784,-0.096666415,-0.400881838,-0.223277334,-0.260276467,0.439575903,-0.020706848,0.165568994,-0.129947362,-0.007057531,0.581585961,-0.03564761,0.102343417,0.234931891,0.56180994,0.362916961,-0.056823829
O2_min,0.273565538,-0.345937162,-0.185006507,0.281989436,0.829142859,0.826599439,0.204692647,-0.095302918,-0.312127261,-0.464185605,-0.484741679,-0.477407915,0.308671309,-0.103008856,0.009869958,-0.474656617,-0.100208355,0.21353629,-0.004440622,-0.504058583,0.028117338,0.17800694,0.065576441,0.06506758,-0.062415616,-0.445578232,-0.462822261,-0.437540566,-0.530546069,0.13611206,-0.129323919,-0.20150874,-0.59260259,-0.109017604,0.182538079,0.030870271,0.112563832,0.407593789,1,0.985568221,0.249461994,-0.024291286,-0.135288675,-0.513923576,-0.171652221,-0.316113673,0.402200441,-0.08367647,0.144854966,-0.347676317,-0.096907623,0.245261121,-0.046200666,0.075401943,0.229269534,0.555849792,0.646593018,0.072764186,-0.013709798,-0.135443867,-0.328037288,-0.18399356,-0.271764263,0.321502054,-0.115720393,0.090409606,-0.277688375,-0.096987907,0.222850104,-0.021250472,-0.133004274,0.410744842,0.578232553,0.363237208,-0.39550385
O2_sat_min,0.269459857,-0.325392009,-0.152109452,0.370953297,0.856520508,0.861304193,0.258500778,-0.092557115,-0.285771225,-0.490686846,-0.498234876,-0.489502823,0.306938367,-0.085874281,0.002915093,-0.486857261,-0.083770907,0.284130077,0.00335626,-0.442198259,0.109002834,0.237741949,0.121229156,0.117227918,-0.06032331,-0.425214954,-0.479006525,-0.454760964,-0.534993095,0.13163884,-0.114507212,-0.203118481,-0.605354001,-0.092507624,0.217728142,0.057901579,0.113239943,0.479545015,0.985568221,1,0.27776649,-0.023068304,-0.102511224,-0.527490507,-0.166671914,-0.310571136,0.385635071,-0.066898456,0.121919691,-0.360863883,-0.080394677,0.30599131,-0.047501065,0.080660425,0.318734445,0.599508682,0.703769535,0.115816492,-0.006489742,-0.12364193,-0.332761287,-0.210420415,-0.302069922,0.337629781,-0.10337853,0.077876742,-0.289065903,-0.080647604,0.311380743,-0.000865367,-0.104940411,0.393643316,0.57011951,0.347184505,-0.357961332
con_min,-0.051224472,-0.271355005,-0.118511429,0.572171512,0.49059407,0.483757916,0.709715918,-0.289603112,-0.008945162,-0.529636664,-0.522959854,-0.472954791,0.112667996,0.04773898,-0.146382342,-0.560921138,0.05489544,0.347755378,0.015261406,-0.151693678,0.488127205,0.540261778,0.472867594,0.30544506,-0.38700602,-0.02385948,-0.497700276,-0.491228434,-0.439336601,-0.063229444,0.044848893,-0.203127515,-0.548366911,0.04974888,0.419911319,-0.01809927,-0.035618691,0.551386507,0.249461994,0.27776649,1,-0.093966852,0.024223829,-0.529106388,-0.33876395,-0.395406098,0.457473196,0.06064175,-0.025681984,-0.445248892,0.058642595,0.508723732,0.070659298,0.201027408,0.502488096,0.15983774,0.280156169,0.435326662,-0.289042398,0.022292755,-0.390086992,-0.335925447,-0.34473973,0.266403288,0.022144666,-0.072983148,-0.367754312,0.057613965,0.29747585,0.064660769,0.001437405,0.392017637,0.223287841,0.352045799,0.020112851
Cl_min,0.002493898,-0.227133692,0.330813563,0.197267947,-0.212285283,-0.123856846,0.090228746,0.941320116,-0.050253799,0.173729556,0.432822718,0.436019525,0.492764698,-0.013960664,0.570296899,0.573356589,-0.039431349,0.305392096,-0.118117001,0.14728225,0.176383011,-0.330147035,-0.118180468,0.553135286,0.769779121,-0.063787362,-0.049634622,0.617183883,0.517067855,0.628863486,-0.024711004,0.510268752,0.297577399,-0.037446615,0.143169129,-0.12719947,0.330169425,0.217985382,-0.024291286,-0.023068304,-0.093966852,1,-0.070602367,0.151701393,-0.150247021,0.129176841,-0.022184571,-0.035151098,0.491395407,0.528580148,-0.044864963,0.371367391,0.048752889,0.16865684,0.29281429,-0.132747299,-0.068526609,0.446270858,0.664541724,0.013697821,0.42075238,0.759046983,0.685160057,-0.114125336,-0.044152811,0.525487945,0.795810849,-0.038118819,0.108848067,0.060438553,-0.008261118,-0.089593604,0.200435836,-0.103981756,-0.212263094
BOC_min,0.011171661,0.076818008,-0.386944942,0.028095702,-0.129788271,-0.22280845,0.050854217,-0.046013331,0.954920003,-0.30456399,0.007117111,0.482355539,-0.274654682,0.934734101,-0.25081282,-0.00833618,0.933425092,0.791714528,-0.082601687,-0.113242049,-0.07108127,-0.048751817,-0.147967201,0.205002826,-0.074057618,0.81329135,-0.269848406,-0.002252754,0.248624058,-0.213867145,0.930049956,-0.29310504,-0.064633305,0.935173291,0.767297075,-0.171598473,-0.083809733,0.055051077,-0.135288675,-0.102511224,0.024223829,-0.070602367,1,-0.26769884,-0.139001165,0.752680639,-0.293675618,0.933094039,-0.262944815,0.044497435,0.932132449,0.76504947,0.08054351,-0.310563003,0.044229898,-0.049027071,-0.160141056,0.21138822,-0.071843765,0.920057146,-0.191580762,-0.00137883,0.210973921,-0.281961131,0.923036471,-0.274485829,-0.024832434,0.931549652,0.72098128,0.020901916,-0.305731004,0.215394212,-0.07206253,0.421027908,0.371283679
COD_min,-0.160216034,0.32521618,0.258494014,-0.326002407,-0.577437119,-0.548598546,-0.385449083,0.214394349,-0.154004998,0.773636154,0.621682825,0.412412202,-0.19754808,-0.309801631,0.126523536,0.675046078,-0.310833976,-0.179955331,0.17723613,0.251207645,-0.079843733,-0.298404348,-0.200592914,-0.099046668,0.132882284,0.003612926,0.588985467,0.539385419,0.41987885,-0.038107048,-0.293225818,0.178852614,0.661222767,-0.303574195,-0.28534158,0.061817613,0.10754538,-0.391423998,-0.513923576,-0.527490507,-0.529106388,0.151701393,-0.26769884,1,0.441267407,0.232552997,-0.373557846,-0.323616951,0.066119295,0.60961293,-0.31499804,-0.217756596,0.193308906,-0.128405035,-0.320940183,-0.189364636,-0.274158106,-0.057893647,0.019337868,-0.361579445,0.521796466,0.237731525,0.231783606,-0.266844314,-0.288227836,0.023936948,0.453121631,-0.314697648,-0.224268607,0.208681162,0.113706797,-0.263342528,-0.258146891,-0.307703661,-0.09326002
KjN_min,-0.131916143,0.377440936,-0.018717759,-0.079318233,-0.214249119,-0.230813,-0.07827751,-0.076189369,-0.14301918,0.229726001,0.52291632,0.307466411,-0.066990229,-0.323209675,0.204988427,0.374730509,-0.329232052,0.128275329,0.226432709,-0.039919304,-0.056557758,-0.047163331,-0.1190735,0.019886335,-0.068475529,-0.045672548,0.259776305,0.2416182,0.212501949,-0.056930208,-0.315625498,0.184795359,0.422260753,-0.323838121,-0.006099063,0.205137385,-0.015923234,-0.053097931,-0.171652221,-0.166671914,-0.33876395,-0.150247021,-0.139001165,0.441267407,1,0.37095682,0.036323134,-0.327701749,0.236817561,0.44357251,-0.331087799,0.167488718,0.043178096,-0.198875621,-0.126463173,0.108649716,0.041981,0.012706164,-0.056667331,-0.348706897,0.013072233,-0.11098629,-0.086922105,0.183625342,-0.32193835,0.107268876,-0.029226482,-0.334930701,0.235428197,0.019705325,0.049662892,-0.114115908,-0.003931019,-0.03203251,-0.084971843
NH4_min,-0.056248785,0.252655131,0.013651195,-0.124197464,-0.497376932,-0.517123338,-0.179497113,0.172059248,0.736293146,0.099116143,0.557391412,0.792976284,-0.161634889,0.586749608,0.132808151,0.496118055,0.579101497,0.22249939,0.044625539,0.036710228,-0.152987584,-0.391773957,-0.379149079,0.183127455,0.138551827,0.667333205,0.106142912,0.394912308,0.597239287,-0.023806747,0.58417709,0.161163649,0.370190861,0.583131745,0.026570783,-0.048420088,0.105807373,-0.06977034,-0.316113673,-0.310571136,-0.395406098,0.129176841,0.752680639,0.232552997,0.37095682,1,-0.269357235,0.581704169,0.122370267,0.569398042,0.575843285,0.176946905,0.153303688,-0.138839996,-0.09723362,-0.186642559,-0.248252023,0.150474215,0.107619802,0.645495751,0.039039059,0.163780798,0.33831405,-0.144439468,0.590502839,0.010735133,0.252053434,0.574305905,0.178309095,0.001395999,-0.311425592,-0.032261164,-0.093132084,0.049604248,-0.01140085
NO3_min,-0.021418674,-0.158105046,-0.064030368,0.330317903,0.392326272,0.413622468,0.462215906,-0.099842533,-0.379971376,-0.462677161,-0.238544851,-0.310970066,0.649393198,-0.175528166,0.451409807,-0.268601097,-0.212763049,0.189257246,0.185410506,-0.18284795,0.139721472,0.09237221,0.109509768,0.198373334,-0.10913258,-0.435158761,-0.396510961,-0.320896922,-0.33372966,0.331723652,-0.169322383,0.224686113,-0.307093087,-0.217399425,0.19117235,0.227293254,0.058177959,0.404341729,0.402200441,0.385635071,0.457473196,-0.022184571,-0.293675618,-0.373557846,0.036323134,-0.269357235,1,-0.179895726,0.680079316,-0.095232956,-0.209612408,0.336353023,0.144414605,-0.052250123,0.294451134,0.330576144,0.35779125,0.155200028,0.079959192,-0.196610228,-0.367400147,-0.272470243,-0.297281373,0.75632167,-0.187195072,0.44739257,-0.280148828,-0.212824396,0.322265266,-0.088372583,-0.174488919,0.130784561,0.124604869,-0.014226772,-0.129024083
NO2_min,-0.028608848,0.007072059,-0.238906065,-0.003204479,-0.118597526,-0.176995785,0.0270893,-0.036355425,0.896886526,-0.356401363,-0.145662695,0.325485927,-0.218268486,0.997868277,-0.255505451,-0.124105093,0.998628853,0.341847946,-0.038681508,-0.045710414,-0.060120121,-0.125933056,-0.153412257,0.068017051,-0.014541278,0.736616881,-0.271978267,-0.100553049,0.165680353,-0.207085759,0.993435301,-0.271564484,-0.136830101,0.998208166,0.222234103,-0.078201839,-0.009251048,0.013704719,-0.08367647,-0.066898456,0.06064175,-0.035151098,0.933094039,-0.323616951,-0.327701749,0.581704169,-0.179895726,1,-0.233351353,-0.086737033,0.998731885,0.419902448,0.085702687,-0.189871678,0.020841282,-0.083208442,-0.147028883,0.072014816,-0.006154744,0.941020465,-0.225157971,-0.028525633,0.171121924,-0.218748471,0.994827687,-0.262208457,-0.066148489,0.998621144,0.264620244,-0.044791281,-0.269881554,0.08204552,-0.106194767,0.159874198,0.141796287
Nt_min,0.020352353,-0.229460867,0.130388784,0.117205847,-0.062235969,-0.010807178,0.088376456,0.45975658,-0.334624575,0.037379054,0.443554648,0.331915774,0.87391419,-0.20278698,0.921230214,0.415253258,-0.258273845,0.255238627,0.136013364,-0.097968969,-0.038866926,-0.356036886,-0.19790566,0.313015515,0.316455452,-0.368314528,-0.094377555,0.413126097,0.319958561,0.782162202,-0.198975007,0.707792461,0.153834596,-0.258395286,0.118136812,0.141400382,0.266571313,0.198942136,0.144854966,0.121919691,-0.025681984,0.491395407,-0.262944815,0.066119295,0.236817561,0.122370267,0.680079316,-0.233351353,1,0.504761113,-0.261148971,0.293622704,0.20426021,-0.109313758,0.160281305,0.131603067,0.118738469,0.290718528,0.362885772,-0.207929876,0.202317164,0.364736217,0.329140827,0.574382703,-0.23581222,0.822716294,0.372822756,-0.259801604,0.302525253,0.01496561,-0.251451609,-0.03047072,0.074706184,-0.173310636,-0.224738079
