"","T_av","con_av","O2_sat_av","Cl_av","COD_av","NH4_av","NO3_av","NO2_av","SO4_av","site","updist","netcen","updist2","Updist3"
"T_av",1,-0.0775915476840447,-0.0182378599036177,0.261456886822624,0.174444782028482,0.147703457091434,0.126860820422212,-0.228744572420585,0.186380044598598,0.22625214297721,-0.483928888833973,-0.00758033832675258,-0.3899608307148,-0.12998312174477
"con_av",-0.0775915476840447,1,0.412812261604042,0.0292251585678809,-0.600032976563364,-0.376133524472143,0.128728483514,0.00986733789407788,0.590199318345345,0.137573546397069,0.339781159346642,0.406546787210788,0.319937295020118,0.130214956420147
"O2_sat_av",-0.0182378599036177,0.412812261604042,1,-0.195443145624144,-0.555264012406933,-0.654230521938825,0.232639906138047,-0.196734214676631,0.33637112642731,0.027352590334258,0.330211311029195,0.402917882347335,0.238776097335169,-0.0747137226220975
"Cl_av",0.261456886822624,0.0292251585678809,-0.195443145624144,1,0.226190999665208,0.475525740525539,0.471126340352976,-0.0084566318050532,0.260097560519185,-0.00041828882919653,-0.1802260538422,0.106147449607078,-0.163417193502278,-0.0618695251093835
"COD_av",0.174444782028482,-0.600032976563364,-0.555264012406933,0.226190999665208,1,0.413269428649165,-0.0827384948080785,-0.330797639317046,-0.247398293843908,-0.014904619951693,-0.194075916943441,-0.343127029271354,-0.2763989256734,0.0158320348245238
"NH4_av",0.147703457091434,-0.376133524472143,-0.654230521938825,0.475525740525539,0.413269428649165,1,0.108194306649202,0.356255206624092,0.0618919706542529,-0.277751287790694,-0.175685331995487,-0.192767675541913,-0.114459768638457,-0.0372978875913925
"NO3_av",0.126860820422212,0.128728483514,0.232639906138047,0.471126340352976,-0.0827384948080785,0.108194306649202,1,-0.182402201317597,0.262888374762613,-0.182866430309034,-0.0493659202888272,0.138523350241698,-0.183408591375618,-0.1234132215776
"NO2_av",-0.228744572420585,0.00986733789407788,-0.196734214676631,-0.0084566318050532,-0.330797639317046,0.356255206624092,-0.182402201317597,1,0.0912952813904487,-0.277274356801128,0.0612563693789943,-0.134797151273875,0.139953092577109,0.154431436631711
"SO4_av",0.186380044598598,0.590199318345345,0.33637112642731,0.260097560519185,-0.247398293843908,0.0618919706542529,0.262888374762613,0.0912952813904487,1,-0.0595450253648293,0.35964056348717,0.472674174433907,0.100439327437077,0.153789181120792
"site",0.22625214297721,0.137573546397069,0.027352590334258,-0.00041828882919653,-0.014904619951693,-0.277751287790694,-0.182866430309034,-0.277274356801128,-0.0595450253648293,1,-0.451442399561978,0.11522678252666,-0.286978347682237,0.0331456558193248
"updist",-0.483928888833973,0.339781159346642,0.330211311029195,-0.1802260538422,-0.194075916943441,-0.175685331995487,-0.0493659202888272,0.0612563693789943,0.35964056348717,-0.451442399561978,1,0.409060309527568,0.700921162463543,-0.1269053054014
"netcen",-0.00758033832675258,0.406546787210788,0.402917882347335,0.106147449607078,-0.343127029271354,-0.192767675541913,0.138523350241698,-0.134797151273875,0.472674174433907,0.11522678252666,0.409060309527568,1,0.482216112600706,-0.506460255476296
"updist2",-0.3899608307148,0.319937295020118,0.238776097335169,-0.163417193502278,-0.2763989256734,-0.114459768638457,-0.183408591375618,0.139953092577109,0.100439327437077,-0.286978347682237,0.700921162463543,0.482216112600706,1,-0.164963998500733
"Updist3",-0.12998312174477,0.130214956420147,-0.0747137226220975,-0.0618695251093835,0.0158320348245238,-0.0372978875913925,-0.1234132215776,0.154431436631711,0.153789181120792,0.0331456558193248,-0.1269053054014,-0.506460255476296,-0.164963998500733,1
